"Tilda UID";Brand;SKU;Mark;Category;Title;Description;Text;Photo;Price;Quantity;"Price Old";Editions;Modifications;"External ID";"Parent UID";"Characteristics:Вид экскурсии";Characteristics:Класс;"Characteristics:Цвет автомобиля";Characteristics:Салон;"Characteristics:Цвет салона";Characteristics:Сайт;Characteristics:Длительность;Characteristics:Категория;"Characteristics:Тип судна";"Characteristics:Состав группы";"Characteristics:Тип транспорта";"Characteristics:Максимальная вместимость";Weight;Length;Width;Height;"SEO title";"SEO descr";"SEO keywords";"FB title";"FB descr";Url;Tabs:1;Tabs:2;Tabs:3;Tabs:4;Tabs:5;Tabs:6
438261240622;;Dukespalaces_07;;;"Великокняжеские дворцы - от 3 до 6 человек - 6 часов - Премиум";;;;41000.00;;;"Состав:от 3 до 6 человек;Продолжительность:6 часов;Класс авто:Премиум";;FCGdUJpTBdIndN3IyTBE;216773946962;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-216773946962-velikoknyazheskie-dvortsi?editionuid=438261240622;;;;;;
650389107512;;Dukespalaces_08;;;"Великокняжеские дворцы - от 7 до 15 человек - 6 часов - Комфорт";;;;29500.00;;;"Состав:от 7 до 15 человек;Продолжительность:6 часов;Класс авто:Комфорт";;PJn7hiOimUscCHV4Rda2;216773946962;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-216773946962-velikoknyazheskie-dvortsi?editionuid=650389107512;;;;;;
585630013752;;Dukespalaces_09;;;"Великокняжеские дворцы - от 7 до 15 человек - 6 часов - Бизнес";;;;34000.00;;;"Состав:от 7 до 15 человек;Продолжительность:6 часов;Класс авто:Бизнес";;bMotHDE8KKFIpm3cuRVr;216773946962;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-216773946962-velikoknyazheskie-dvortsi?editionuid=585630013752;;;;;;
817731747042;;Dukespalaces_10;;;"Великокняжеские дворцы - от 16 до 30 человек - 6 часов - Комфорт";;;;38000.00;;;"Состав:от 16 до 30 человек;Продолжительность:6 часов;Класс авто:Комфорт";;Vc3TuVkc2TM1KPB2sAOv;216773946962;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-216773946962-velikoknyazheskie-dvortsi?editionuid=817731747042;;;;;;
818078927002;;Dukespalaces_11;;;"Великокняжеские дворцы - от 16 до 30 человек - 6 часов - Бизнес";;;;45500.00;;;"Состав:от 16 до 30 человек;Продолжительность:6 часов;Класс авто:Бизнес";;5Ftp6S9S1iaYDkN0T0VC;216773946962;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-216773946962-velikoknyazheskie-dvortsi?editionuid=818078927002;;;;;;
187639082672;;Dukespalaces_12;;;"Великокняжеские дворцы - от 31 до 50 человек - 6 часов - Комфорт";;;;43500.00;;;"Состав:от 31 до 50 человек;Продолжительность:6 часов;Класс авто:Комфорт";;snNNNsfUdSY1ojsB8hj9;216773946962;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-216773946962-velikoknyazheskie-dvortsi?editionuid=187639082672;;;;;;
992378299582;;Dukespalaces_13;;;"Великокняжеские дворцы - от 31 до 50 человек - 6 часов - Бизнес";;;;51000.00;;;"Состав:от 31 до 50 человек;Продолжительность:6 часов;Класс авто:Бизнес";;1H2cs3yuNKU2jABmgcD8;216773946962;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-216773946962-velikoknyazheskie-dvortsi?editionuid=992378299582;;;;;;
477604374712;"На авто";;;"Загородные;Петергоф";"Петергоф двух императоров";;;"https://static.tildacdn.com/stor3837-3464-4231-b765-666438363837/60261874.jpg https://static.tildacdn.com/stor3035-6131-4665-a466-333863653265/29893345.jpg https://static.tildacdn.com/stor3065-6264-4264-b937-353337653230/81340640.jpg https://static.tildacdn.com/stor6164-3066-4037-b262-323163383564/53339493.jpg https://static.tildacdn.com/stor6139-3533-4639-a562-633935323166/24828456.jpg https://static.tildacdn.com/stor6364-6137-4436-b234-656134346632/46972627.jpg";;;;"product_options:[{""title"":""Состав"",""params"":{""view"":""select"",""hasColor"":false,""linkImage"":false}},{""title"":""Продолжительность"",""params"":{""view"":""select"",""hasColor"":false,""linkImage"":false}},{""title"":""Класс авто"",""params"":{""view"":""select"",""hasColor"":false,""linkImage"":false}}]";;H7sE4NAE5B7kbaKBrMSf;;Пригороды;;;;;;;;;;;;0;0;0;0;"Загородная экскурсия в Петергоф";"Экскурсия в главную резиденцию великого реформатора";"Петергоф, фонтаны, экскурсия в Петергоф, Русский Версаль";"Загородная экскурсия в Петергоф";"Экскурсия в главную резиденцию великого реформатора";https://createplanet.org/surbubs/tproduct/664534172-477604374712-petergof-dvuh-imperatorov;"info|#|Летняя программа|#|<strong>6 часов</strong><br />Старопетергофская дорога<br />Большой Петергофский дворец и Восточная часть Нижнего парка<br />или<br />Два малых музея и&nbsp;Восточная часть Нижнего парка<br />или<br />Один малый музей и весь Нижний парк<br /><br /><strong>7 часов</strong><br />Старопетергофская дорога<br />Большой Петергофский дворец, один малый музей и Восточная часть Нижнего парка<br />или<br />Два малых музея&nbsp;и весь Нижний парк<br /><br /><strong>8 часов</strong><br />Старопетергофская дорога<br />Большой Петергофский дворец, один малый музей и весь Нижний парк";"info|#|Транспорт|#|Мы работаем только с проверенными водителями и транспортными компаниями. Примеры авто Вы можете посмотреть в разделе трансфер<br /><br />для 1-2 человек - Автомобиль класса ""Комфорт"" <br />для 3-6 человек - Минивэн класса ""Комфорт"" <br />для 7-15 человек - Микроавтобус ""Комфорт"" <br />для 16-30 человек - Средний автобус ""Туркласс""<br />для 31-15 человек - Большой автобус ""Туркласс""<br /><br /><br />";"info|#|Входные билеты|#|Дополнительно оплачиваются входные билеты<br /><br />Большой дворец<br />Взрослый - 750<br />Учащиеся 14-18 лет - 550<br />Учащиеся до 14 лет - 300<br /><br />Нижний парк (фонтаны)<br />Взрослый - 750<br />Учащиеся 14-18 лет - 550<br />Учащиеся до 14 лет - 0<br /><br />Для групп от 10 человек дополнительно оплачивается экскурсионное обслуживание в парке, ваучер на группу до 20 человек - 3000 р.<br /><br />Малый музей (Гроты Большого каскада, Банный корпус, Екатерининский корпус, дворец Марли, павильон Эрмитаж и др.)<br />Взрослый - 500<br />Учащиеся 14-18 лет - 400<br />Учащиеся до 14 лет - 200<br /><br />Царицын и Ольгин павильоны<br />Взрослый - 750<br />Учащиеся 14-18 лет - 550<br />Учащиеся до 14 лет - 0";;;
412646306582;;Twoemperors_01;;;"Петергоф двух императоров - от 1 до 2 человек - 6 часов - Комфорт";;;;20500.00;;;"Состав:от 1 до 2 человек;Продолжительность:6 часов;Класс авто:Комфорт";;TFOxTzateyLZmxrIsJoV;477604374712;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-477604374712-petergof-dvuh-imperatorov?editionuid=412646306582;;;;;;
421508965292;;Twoemperors_02;;;"Петергоф двух императоров - от 1 до 2 человек - 6 часов - Бизнес";;;;28500.00;;;"Состав:от 1 до 2 человек;Продолжительность:6 часов;Класс авто:Бизнес";;lip1HZTEXpGD3Kol1gMP;477604374712;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-477604374712-petergof-dvuh-imperatorov?editionuid=421508965292;;;;;;
536504924822;;Twoemperors_03;;;"Петергоф двух императоров - от 1 до 2 человек - 6 часов - Премиум";;;;41000.00;;;"Состав:от 1 до 2 человек;Продолжительность:6 часов;Класс авто:Премиум";;mLK7PsviSJC7oLEnceb2;477604374712;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-477604374712-petergof-dvuh-imperatorov?editionuid=536504924822;;;;;;
871988431852;;Twoemperors_04;;;"Петергоф двух императоров - от 1 до 2 человек - 6 часов - VIP";;;;54000.00;;;"Состав:от 1 до 2 человек;Продолжительность:6 часов;Класс авто:VIP";;cJEHPKTcOMKCDtzuz5KM;477604374712;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-477604374712-petergof-dvuh-imperatorov?editionuid=871988431852;;;;;;
585370532502;;Twoemperors_05;;;"Петергоф двух императоров - от 3 до 6 человек - 6 часов - Комфорт";;;;22500.00;;;"Состав:от 3 до 6 человек;Продолжительность:6 часов;Класс авто:Комфорт";;npNVFsr1Vl3nJPJIjelA;477604374712;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-477604374712-petergof-dvuh-imperatorov?editionuid=585370532502;;;;;;
958982077042;;Twoemperors_06;;;"Петергоф двух императоров - от 3 до 6 человек - 6 часов - Бизнес";;;;34000.00;;;"Состав:от 3 до 6 человек;Продолжительность:6 часов;Класс авто:Бизнес";;nRiDcfaz75RVoM8uPgIJ;477604374712;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-477604374712-petergof-dvuh-imperatorov?editionuid=958982077042;;;;;;
566688227092;;Twoemperors_07;;;"Петергоф двух императоров - от 3 до 6 человек - 6 часов - Премиум";;;;41000.00;;;"Состав:от 3 до 6 человек;Продолжительность:6 часов;Класс авто:Премиум";;L1VtDM8UiARYZKMbKEHa;477604374712;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-477604374712-petergof-dvuh-imperatorov?editionuid=566688227092;;;;;;
444356154422;;Twoemperors_08;;;"Петергоф двух императоров - от 7 до 15 человек - 6 часов - Комфорт";;;;29500.00;;;"Состав:от 7 до 15 человек;Продолжительность:6 часов;Класс авто:Комфорт";;PpEhzp1vBm3No4KR49Jc;477604374712;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-477604374712-petergof-dvuh-imperatorov?editionuid=444356154422;;;;;;
906508704092;;Twoemperors_09;;;"Петергоф двух императоров - от 7 до 15 человек - 6 часов - Бизнес";;;;34000.00;;;"Состав:от 7 до 15 человек;Продолжительность:6 часов;Класс авто:Бизнес";;4mPPc7lzRoBJn0T4JJxo;477604374712;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-477604374712-petergof-dvuh-imperatorov?editionuid=906508704092;;;;;;
828481368192;;Twoemperors_10;;;"Петергоф двух императоров - от 16 до 30 человек - 6 часов - Комфорт";;;;38000.00;;;"Состав:от 16 до 30 человек;Продолжительность:6 часов;Класс авто:Комфорт";;cldo8uTtXynDfyLXCGFK;477604374712;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-477604374712-petergof-dvuh-imperatorov?editionuid=828481368192;;;;;;
471929344632;;Twoemperors_11;;;"Петергоф двух императоров - от 16 до 30 человек - 6 часов - Бизнес";;;;45500.00;;;"Состав:от 16 до 30 человек;Продолжительность:6 часов;Класс авто:Бизнес";;NDegFBJl16KCX9fbE2cT;477604374712;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-477604374712-petergof-dvuh-imperatorov?editionuid=471929344632;;;;;;
